SCR,DWF,to_boys,to_girls,SFT,PTR,PR,GPI,DR_RATE
4.42,3.3,4.4,35.9,47.44,4.97,6.4,0.92,2.3
1.48,5.9,8.1,65.2,53.64,1.48,12.1,1,6.5
4.46,13.4,12.9,57.6,51.35,5.36,9.7,0.99,9.3
7.87,4.5,8.4,40.4,26.9,10.11,5.6,0.9,0
10.11,4,9,53.8,44.16,9.03,6.6,0.93,1.5
7.14,5.1,18.4,51,47.92,5.1,13.1,0.91,0.3
7.01,8.4,12.6,62.6,76.22,8.88,19.1,0.93,16.6
5.88,10.8,17.6,52.9,74.68,6.86,19.6,0.9,18.4
8.47,7.3,19.8,46.8,43.75,12.9,15.2,0.9,12
8.02,5.6,14.2,58.6,72.03,12.96,14.9,0.93,6.9
10.55,1.4,2.8,21.1,29.17,14.22,0.5,0.9,0
11.76,3.2,2.7,47.5,38.43,13.12,1.8,0.96,2.8
11.69,2.6,2.6,35.1,37.66,12.99,0.8,0.94,0
17.28,0.6,1.9,27.8,31.88,23.46,1.8,0.92,0.3
16.38,3.4,4.3,23.3,49.12,18.1,0.9,0.96,0
11.63,2.3,3.9,35.7,47.66,14.73,3.1,0.92,0.7
10.73,2.8,5.6,49.2,34.1,8.47,1.6,0.92,1.6
21.27,4.1,10.8,37.1,6.37,28.57,4.5,0.88,0.3
16.24,4.3,6,24.8,33.62,19.66,2,0.96,3
9.46,0,12.2,36.5,51.35,4.05,2.1,0.98,3.4
28,0,9,27,9.28,35,3.2,0.83,0
11.18,1.8,4.1,33.5,57.74,14.71,4.2,0.89,2.2
8.25,4.1,5.2,41.2,33.68,11.34,2.6,0.9,0
12.07,4.3,6,46.6,54.39,7.76,0.9,0.96,1.3
5.7,17.1,8.9,55.7,84.42,5.06,8.3,0.92,11.5
16.55,4.3,10.8,20.1,37.23,25.18,0.5,0.9,2
7.5,0,3.3,34.2,29.17,13.33,0.2,0.91,2.3
13.66,5,3.1,32.9,27.04,14.91,0.6,0.93,4.1
23.49,9,8.7,25,18.48,26.2,1.4,0.89,2.2
20.77,2.4,5.8,19.8,31.5,28.5,0.2,0.92,2.9
40.63,0,0.6,29.4,36.08,48.13,0.2,0.83,3.5
45.79,3.1,3.4,37.1,42.98,45.22,0.4,0.89,2.4
39.84,8.8,3.6,23.5,53.66,47.41,1.1,0.92,4.2
45.83,14.1,2.6,32.8,54.84,50,0.6,0.92,4.4
29.73,7,5.9,40,41.01,40.54,1.2,0.9,3.5
11.52,3.7,14.7,31.4,44.57,14.14,2.7,0.93,3
17.92,0.5,0.9,31.1,42.29,23.11,2.5,0.91,3
10.37,6.7,3,26.2,34.59,13.41,1.4,0.95,4.6
5.93,0.7,4.4,25.9,46.34,12.59,1.9,0.92,1.9
5.63,3.5,2.8,40.1,70,7.04,0.6,0.97,2.9
14.68,3.2,8.3,40.8,36.57,12.84,3.4,0.91,0.8
18.87,0,1.9,80.5,68.99,25.79,2.1,0.93,5
19.16,12.1,12.1,18.1,63.56,19.42,0.6,0.95,6.4
24.6,8.7,5.6,92.1,72.36,30.16,1.6,0.98,4
28.16,11,21.6,37.6,51.46,32.24,11.2,0.92,17.4
36.96,2.2,9.8,12,26.51,40.22,3.6,0.94,4.6
38.94,1.9,13.2,27.9,12.13,51.91,8.5,0.87,13.6
28.3,5.7,16,13.2,29.52,37.74,1.1,0.93,7.6
33.13,5.4,7.8,15.1,50,27.11,0.4,0.9,0.8
30.97,7.1,13.3,15.9,55.86,28.32,1.2,0.99,4.6
20.55,17.8,16.4,20.5,36.99,28.77,0.4,1,5.3
30.56,4.9,13.2,20.8,30.28,38.89,0.4,0.93,3.5
29.17,10.7,21.4,31,44.91,32.74,2.3,0.94,5.5
18.28,11.8,22.9,29.7,35.74,27.96,1.9,0.98,15.8
25.25,6.7,11.8,14.1,42.37,29.97,0.7,0.92,4.6
23.58,18.2,34.3,43.6,48.94,24.18,2.6,0.94,2.9
18.72,5,24.7,38.4,46.79,18.72,2.9,0.97,12
33.33,0,33.3,26.7,14.29,60,0,1,32.6
34.6,6.2,10,27.5,68.12,40.76,1.3,0.9,0
37.87,5.5,13.6,5.1,42.92,47.23,2.6,0.91,6.3
35.26,10,5.3,14.2,57.53,52.11,0.8,0.96,3
25,5.2,14.9,15.7,51.82,33.87,0.2,0.93,4.8
38.31,6,4.4,10.5,39.11,38.71,1.8,0.92,3.5
31.93,22.9,8.4,25.3,41.57,36.75,4.3,0.88,3.9
34.32,23.1,18.8,38,54.64,36.63,1.7,0.9,4.1
35.45,10.1,12.4,22.3,23.11,38.03,3.1,0.85,10.5
30.77,17.6,5.5,27.5,45.05,31.87,8.3,0.96,5.1
29.86,14.6,7.6,25,49.3,28.47,1.5,0.92,6.5
24.04,29.8,25,52.9,61.54,20.19,1.7,1,3.7
26.34,36.2,19.6,47.3,45.98,23.21,0.7,0.92,4.6
20.53,42.4,13.9,44.4,54.97,20.53,2.2,0.89,8.7
29.88,22.6,17.1,25.6,40.24,24.39,2.2,0.95,6.4
23.31,13,17,17.8,57.91,26.82,1.8,0.91,4.5
12.63,0.5,7.9,6.3,50.54,20.53,1.4,0.9,0
41.22,6.8,12.9,16.3,32.01,44.39,0.5,0.88,4.9
24.88,9.5,13.4,14.9,44.95,23.38,0.7,0.89,5.1
29.63,8.5,7.4,11.1,44.57,39.26,0.1,0.91,2.9
42.18,9.5,14.7,12.3,60.48,45.02,0.9,0.96,4.2
34.12,7.6,10,11.2,45.88,33.53,0.1,0.88,2.6
33.51,18.4,9.2,14.6,65.41,38.92,0.1,0.91,5.7
22.79,10.7,0,21.7,48.76,29.49,1.6,0.87,5.5
37.1,0,0,42.7,70,46.77,2,0.88,0
22.46,34.3,7.8,31.2,49.65,20.57,9.4,0.89,3
15.45,18.7,1.6,4.1,30.45,15.45,12.5,0.89,0.9
22.12,18.3,1.3,26.3,25.65,22.44,1.3,0.92,2.7
18.79,14.8,2,34.2,29.73,22.82,3.4,0.87,1.6
19.61,7.6,1,25.2,38.19,21.81,5.1,0.9,2.3
29.12,11.2,0,0,20.65,26.18,14.6,0.85,2.4
30.24,14.1,1.2,38.6,30.93,32.34,6.4,0.89,5.5
51.29,2,4,12.1,3.91,51.84,1,0.88,3.3
12.5,0,5.6,79.6,71.8,14.29,2.6,0.96,8
21.69,0,3.7,67.6,42.47,28.31,1.1,0.9,5
20.99,0,6.2,65.4,29.75,30.86,0.9,0.87,0.2
29.79,0,3.1,48.5,34.76,39.48,0.2,0.86,2.7
36.36,0,7.4,56.3,31,39.56,2.7,0.9,4.1
28.7,0,7.3,45,39.17,38.07,5.4,0.86,3.4
29.57,0,3.9,59.1,32.81,35.41,0.5,0.88,1.7
30.77,0,0.3,66.9,35.37,37.12,0.2,0.92,1
17.65,0,6.3,79.2,76.06,19.46,2.3,0.93,2.2
15.29,0,4.5,61.1,62.15,21.34,6.8,0.94,4.7
36.99,0,3.5,48,13.95,46.82,0.7,0.89,1.3
21.45,0,5.6,58.7,35.62,31.35,1,0.92,0.1
33.22,0,2.3,58.1,31.4,39.87,1.2,0.86,0.7
32.14,0,13.7,61.9,21.56,39.29,0.8,0.85,0
28.33,0,2.7,60,30.85,34.33,0.1,0.88,0
73.6,0,23.9,20.3,12.77,90.86,0.1,0.96,0
64.61,0,7,12.2,3.85,72.07,5.6,0.83,0
64.89,0,1.6,5.9,54.4,71.28,7.8,0.84,1.6
44.2,0.9,17.8,1.8,45.03,51.45,6.3,0.83,4
40,0.4,30,1.5,67.34,43.85,0,0.91,2.5
20.43,0,1.4,1.1,67.97,31.54,3.4,0.95,6.6
24.29,4,3.4,3.4,67.84,32.2,0,0.93,5.8
23.39,1.5,17.5,2,35.71,31.87,1.6,0.9,2.9
31.71,3.1,5.9,2.3,13.87,38.56,4.6,0.88,3.3
45.17,0.2,1.6,3.4,2.38,51.09,3.3,0.87,0
53.44,0.8,3.1,7.2,3.92,53.74,2.9,0.87,0
27.14,0.8,24.9,7,16.62,36.93,0.3,0.89,1.7
15.11,2.5,18.5,8.1,34.94,19.78,0,0.91,3.4
30.67,2.7,25.8,4.4,8.97,34.67,2.7,0.87,1.5
55.67,0.5,3,4.9,0.51,59.61,2.6,0.86,5
38.96,1.8,4.3,6.4,5.72,43.56,2.7,0.88,1.9
10,3.5,15.8,4.3,40.46,14.75,3.7,0.95,2.9
38.71,0,0.7,4.7,3.65,46.59,1,0.85,1.9
55.49,0.3,0.5,4.1,2.55,63.46,0,0.85,2.4
53.83,1.6,4.6,10.7,5.04,52.42,0.1,0.89,1.6
69.44,10.2,14.4,25,8.92,72.69,2.9,1,0.9
57.4,0,5,7.3,95.48,52.62,0.79,0.9,0
9.22,0,4.5,8,36.67,14.33,2.7,0.9,2.1
9.3,1.8,4.5,6.9,29.21,11.96,2.1,0.87,1.2
15.18,2.4,3,8.2,25.4,14.4,2.5,0.94,3
4.18,4.7,13.6,23,40.43,7.62,1.8,0.87,1.9
1.71,0,4,9.3,54.6,2.86,0.4,0.92,3.4
15.41,7,13,26.4,46.06,10.57,3,0.9,3
23.16,0.8,0.8,6.5,15.68,28.73,2.4,0.94,0
5.73,5.6,4.7,5.9,49.45,10.42,1.3,0.9,5.1
14.07,2.6,4.7,4.7,35.04,19.26,0,0.89,0.9
3.68,0.8,1.6,3.8,56.49,8.09,4.2,0.95,3.5
28.57,0,0,8.1,10.91,29.46,0,0.93,3.4
6.31,0,4.4,10.4,48.6,6.31,2.3,0.95,2.4
4.84,0,2.9,4.4,25,8.87,0.4,0.97,1.5
6.45,1.2,4.7,6.1,32.22,8.06,3.9,0.92,2.2
7.45,1.7,4,5.7,30.42,9.32,3.3,0.96,2.4
11.48,3.2,11,18.7,30.1,12.7,0.4,0.9,1.4
19.53,7.8,8.5,12.6,26.7,21.35,1.2,0.87,1.3
4.91,13.3,8,11.1,56.6,4.91,0,0.84,0
14.68,19.5,19.3,41.4,27.39,15.67,1.1,0.81,0
14.23,11.7,30.1,47,27.97,15.73,4.7,0.92,2.7
9.84,12,14.6,36.3,24.08,13.44,0.4,0.93,0
15.26,3.2,14,20,39.05,22.5,2.3,0.8,0
55.66,0.4,7.7,14.1,3.94,57.03,2.3,0.9,0
35.57,8.9,14.6,41.6,7.82,41.7,0.8,0.83,2.9
12.61,10.8,14.1,19,30.33,18.26,1,0.86,2
45.23,36.2,14.7,68.1,1.19,42.04,2.1,0.96,3.1
19.8,6.3,2.4,22.8,23.69,21.53,3,0.93,2.7
6.89,5.5,12,15.9,31.91,8.98,1.1,0.86,3.5
11.68,16,12.9,46.6,23.67,13.16,1.3,0.84,0.6
11.09,0.4,11.3,13.7,51.17,17.02,2.5,0.85,0
20,6.9,9.4,68.6,42.99,23.26,2.5,0.89,1.2
13.69,17.4,10.2,51.4,34.44,22.08,0.3,0.84,0
13.29,4.9,7.8,64.5,35.86,19.65,0.4,0.79,0
32.31,4.6,16.3,63.2,42.12,37.76,0.1,0.8,0
42.94,3.2,9.1,44.7,3.55,55.93,0.5,0.84,0
11.61,3.3,4.5,74.2,37.77,18.72,0.1,0.79,0
27,19,9.5,7.5,30.12,31.6,3.2,0.84,0.7
23.34,12.8,8.6,65.5,28.32,28.53,1.1,0.82,4.8
36.04,14.2,11.5,62.7,28.83,41.14,1.8,0.82,0
35.56,2.3,11.2,55.3,20.17,48.12,0.5,0.81,2.1
17.75,13.7,5.7,76.5,33.94,22.45,0.4,0.85,0.5
33.33,7.7,9.5,73.1,16.51,39.27,0.1,0.84,2.4
18.79,20.5,9.5,48.8,15.5,26.06,0.4,0.85,0.4
34.69,6.5,10.2,69.3,23.36,39.18,2.1,0.86,1.6
18.21,0,5.6,6.8,31.54,21.43,0.9,0.82,2.2
23.33,23.7,10.7,51.5,28.26,24.21,1.3,0.86,2.7
11.84,16.2,13.1,15.3,52.02,12.28,0.2,0.9,8.6
18.49,10.1,14,22.4,54.62,19.33,0.8,0.9,1.7
18.32,17.1,9.6,22.9,40.63,18.63,1,0.91,3.9
30.25,20.2,7.2,38.8,43.96,29.54,0.6,0.91,7
29.06,25.2,8.4,15.1,15.43,33.77,1.7,0.96,6.5
30.26,17,16.1,32.1,59.6,23.68,0.4,0.83,4.8
32.32,26.1,15.8,41.6,52.53,36.12,2,0.85,3.7
36.53,26.3,15.1,37.5,50.94,28.53,1.8,0.96,9
10.92,23.8,13.9,31,48,10.48,0,0.86,5.4
12.11,10.7,15,32.5,42.82,9.01,0.7,0.83,5.2
13.79,1.1,7.5,13.6,32.41,19.31,1.7,0.82,5.5
20.14,6.9,7.6,15.9,33.81,19.78,0.9,0.99,6
16.92,7,11.1,16,41.79,13.93,0.5,0.72,2.4
18.47,7.8,7,10.4,38.68,19.86,0,0.87,7
9.2,5.5,11.9,10.9,48.15,17.18,0.1,0.92,6.1
9.17,5.7,11.4,9.1,46.79,11.01,0,1,8.1
18.03,4.3,9.4,9,41.12,20.98,0.5,0.96,4.4
18.18,4.3,8.9,13.1,51.14,15.91,0.5,0.98,5.3
20.67,5.5,5.5,11,31.5,23.4,0,1,3.7
22.61,3.6,11.9,13.4,57.39,24.35,0.3,0.85,10.5
19.4,24.6,36.6,15.4,38.51,21.07,0.3,0.89,1.5
14.93,22.1,19,22.7,33.03,16.74,0.1,0.87,2.6
22.49,7.7,32.7,23.1,46.28,24.93,0.4,0.9,4.5
19.05,12.2,19,24.4,40.38,25.71,0,0.91,5.9
14.29,3,24.3,18.1,47.09,21.71,0.1,0.84,3.4
11.54,12,12.7,14.7,51.96,20.19,0.3,0.9,3.9
22.84,12.4,11.4,7.6,39.39,26.72,0.3,0.91,3.9
17.57,12.5,26.3,8.6,25.82,24.59,0.1,0.92,5.3
17.09,2.4,5.4,32.2,40.71,20.55,0.4,0.87,1.4
19.2,1.4,15.9,37.4,45.27,22.2,1.4,0.85,3
16.27,5,19.9,19.9,41.98,17.63,1,0.81,3.4
19.56,2.5,16.2,17,30.22,26.57,0.6,0.93,6.2
21.33,3,11.7,10.8,49.9,23.14,0.7,0.88,2
15.59,5.2,7,26.6,48.58,18.02,2.1,0.88,1.5
19.1,1,11.8,28.2,53.79,19.85,1.7,0.87,1.5
45.23,3.8,7.1,35,15.35,44.81,0.5,0.86,2.1
17.07,2.6,7.5,38.6,46.85,19.76,0.5,0.84,2
57.48,5.2,16.6,14,5.39,65.35,0.1,0.94,1.6
19.11,10.6,16.3,19.8,28.81,24.93,1.6,0.9,4.9
3.23,2.1,17.1,23.4,36.73,1.61,0.5,0.92,5.6
12.64,0.5,2.2,21.5,34.04,17.82,2.9,0.75,0
6.67,4.9,8.1,30.8,20.56,11.18,2,0.87,2.3
4.84,6.2,3.1,3.1,53.85,10.75,0.5,0.8,0.3
18.86,6.1,8.1,8.3,15.8,21.82,0.6,0.86,3.6
13.5,10.6,7.2,11.8,43.59,7.88,0.5,0.88,1.9
10.49,4.8,6.6,10.1,18.99,13.58,1.3,0.89,2.5
11.64,4.1,3,13.4,24.31,14.63,0.9,0.88,0.7
11.74,7.2,4,10.4,16.74,16.6,0.5,0.82,1.2
18.13,4,2,32.3,15.67,22.91,1.4,0.93,3.5
10.54,14.3,2.4,11.3,31.09,11.03,2.3,0.94,2.6
11.19,3.4,6.8,16.5,21.09,14.93,1.2,0.84,1.9
3.55,0.5,1,7.2,35.63,4.73,0.7,0.96,0.6
6.1,0,0.8,5.4,41.87,6.91,2.9,0.95,0.8
2.34,5.7,3.5,28.9,36.03,6.64,2.1,0.94,0
6.78,6.5,3.2,5.4,35.41,7.91,0.9,0.92,1.6
3.72,3.3,0.8,2.8,38.46,4.16,0.4,0.94,0.3
1.98,3.4,3,27.7,37.03,3.96,1.1,0.9,0.9
4.21,2.9,2.6,11.2,31.75,6.9,0.6,0.99,0
3.09,3.9,0.8,4.7,43.81,5.67,0.4,0.97,2.6
10,0,3.5,20.1,20.47,13.41,0.4,0.96,0
0.85,13,2.7,15.3,36.94,0.85,2.3,0.93,1.1
2.48,11.5,3.1,21.5,17.76,4.97,0.5,1,0
4.12,4.1,1.9,40.3,17.44,3.78,2,0.9,0
6.88,10.9,1.6,24,14.02,6.16,0.7,0.95,0.7
9.91,5,11.8,9.9,52.28,10.21,2.4,0.95,1
2.71,10,4.1,41.6,17.53,4.26,4.9,0.9,0.4
3.85,2.9,3.3,37.3,37.21,3.85,1.4,0.87,0
4.85,1.7,8.5,27.1,16.54,5.22,0.6,1,2.6
9.25,0,10.2,8.7,31.25,14.38,0.8,0.89,0
29.57,0,9.2,7.2,12.16,42.71,1.1,0.74,0.1
24.91,0,14.6,16.4,16.43,30.18,0.5,0.8,2.3
24.06,0,10.2,7.7,23.9,24.69,0.6,0.82,1.7
6.82,0,8.4,9.7,57.83,9.09,1.9,0.79,1.7
6.03,0,6.8,9.1,60.44,7.45,1.7,0.9,0
17.57,0,9.2,9.9,25,18.47,1.5,0.86,2.1
7.46,0,6.8,15.8,52.25,8.33,0.3,0.81,0.5
6.47,0,12.7,12.3,35.37,7.06,0.1,0.88,1.2
14.67,0,7.6,8.8,25.89,17.78,0.1,0.92,2.1
5.45,0,14.2,13.3,55.89,9.09,3.7,0.87,0
36.13,0,5.8,6.9,6.04,51.46,0.7,0.93,0.6
10.21,0,8,23.4,38.53,15.32,0.2,0.8,0.9
22.42,11.1,4.8,27.4,21.96,20.63,0,0.83,0
46.82,2.4,9.1,14.4,4.53,57.3,0,0.8,2.8
14.42,0,13,30.4,29.61,13.46,0,0.78,0
21.43,7.6,11.4,8.6,18.8,30.16,2.4,0.87,2.3
13.74,27.7,5.5,8.5,58.6,13.56,0,0.88,2.9
23.24,14.3,9,9.9,11.04,34.71,0,0.82,2
21.01,8.7,13.5,10.3,10.29,30.43,0,0.84,1.7
17.84,20.2,11.2,13.3,23.73,20.54,1.1,0.86,1.9
16.49,16.5,3.8,6.3,26.74,20.74,0,0.89,3.6
27.59,1.5,9.7,17.2,23.48,25.86,0,0.86,1.7
25.21,10.3,3.4,12.1,31.89,28.05,0,0.88,2.4
